,word,attn_mean,counts
868,##関,0.011488368228450705,71
869,##こと,0.017025542966666668,6
870,正直,0.16352249576056335,71
871,美味,0.033342179342528734,87
872,欲求,0.007743704669230769,13
873,はず,0.050476675669791665,96
874,観察,0.05654167123333334,6
875,力,0.040259511507815114,119
876,駆使,0.006974322166666667,3
877,追求,0.012638764,2
878,とにかく,0.0586769385754386,57
879,倫理,0.04209604891666666,6
880,観,0.010945656489545456,44
881,タ,0.02325414294166667,18
882,##ガ,0.05018890216666667,12
883,外す,0.0604861588047619,21
884,憧れ,0.03103787690909091,11
885,後ろ,0.03262788246923077,26
886,襲い,0.02272552783333333,3
887,乳房,0.01889731,1
888,付く,0.0539698915025641,39
889,縛り,0.004581913,1
890,##上げる,0.044771062834693884,49
891,妄想,0.0861512029625,16
892,意識,0.04927969149666667,60
893,過剰,0.017422271692000002,20
894,とどめ,0.009634884666666666,3
895,行動,0.04261775741864406,59
896,移す,0.07240545979999999,5
897,食べる,0.03715088285188679,212
898,毎日,0.03952445392403846,104
899,ＡＶ,0.11906317447142857,14
900,オ,0.011688420642857142,14
901,##ナ,0.016303013228571427,14
902,##ニー,0.038501829925,12
903,もって,0.023773008374999998,4
904,##ほ,0.0345472614,12
905,週,0.014778946742916667,48
906,以外,0.033269227389,100
907,ひたすら,0.0572367856,12
908,我慢,0.05395989548888888,27
909,つまり,0.06328374848387096,62
910,粗,0.03983008396363636,11
911,##食,0.07071940306666669,15
912,禁,0.023185501280000003,10
913,ヶ月,0.03305687371842105,57
914,ベクトル,0.041334253,1
915,無理,0.013020095917564102,78
916,##矢,0.0961536292,5
917,##理,0.03597410761428571,14
918,のみ,0.011029273943750001,32
919,向ける,0.07118680810666665,15
920,エネルギー,0.0152279997,5
921,源,0.0317690375,8
922,ぶつ,0.03180636622566667,30
923,##ける,0.05774291266565657,198
924,食い,0.03633825736,10
925,##丈夫,0.018000431751162792,43
926,とり,0.018102228038596492,57
927,##え,0.011619624990100002,100
928,##ず,0.0712150182087952,83
929,ＯＫ,0.07793873621052631,19
930,いずれ,0.010160826100000001,11
931,自体,0.011065743514230768,52
932,リ,0.020954319229411763,17
933,##ビ,0.026323317861111115,18
934,##ドー,0.0180240407,4
935,感じる,0.026805523824324322,185
936,解消,0.04878497137857142,14
937,擬似,0.00729926055,4
938,思考,0.049827051163888886,36
939,回路,0.04176167316666666,6
940,出来,0.006372729615,14
941,##上がる,0.027910459203863636,44
942,しめる,0.018776031,3
943,徐々に,0.0652644286153846,13
944,サイクル,0.017506163999999998,1
945,##良,0.013570461114285714,14
946,フロー,0.053790218,5
947,状態,0.01926101417172414,58
948,快感,0.0502220966,5
949,常に,0.0450479754037037,27
950,何,0.024446603874149934,747
951,運動,0.06095166299354841,31
952,昔,0.21357187460759489,79
953,結,0.014373836337555559,90
954,##構,0.00799099040787234,94
955,尻,0.027216912041379313,29
956,##かい,0.019842231733898305,59
957,すごい,0.10441979395912408,137
958,恥ず,0.03237547897777778,45
959,##かしい,0.03535808740357143,56
960,兎,0.075772085,2
961,角,0.0468743511,10
962,小さい,0.09847049489655173,29
963,その後,0.0490116757925,40
964,ハーフ,0.062258784000000005,1
965,衝撃,0.06006302385263158,19
966,受ける,0.04813745847948717,117
967,鍛え,0.10400281700000001,7
968,あげる,0.0910630770640625,64
969,##つく,0.03871758324533334,75
970,サンバ,0.08088143,1
971,ダンサー,0.018782028,2
972,目指す,0.08340108872727273,22
973,筋,0.04254757091764706,17
974,理想,0.014103850783333335,18
975,まだまだ,0.08464789157142859,14
976,遠い,0.039944889624,10
977,けれど,0.19111845195068494,73
978,つく,0.0313831823256,125
979,日本,0.1029334245819149,376
980,情熱,0.02780739228571429,7
981,格好,0.007492288,7
982,##毛,0.039352019999999995,14
983,手入れ,0.036798886985714284,7
984,メイク,0.09128464061666668,6
985,バッ,0.01966859717125,8
986,##チ,0.00816833468232143,56
987,##リ,0.011401496957142859,14
988,貧,0.0581307789,5
989,絶,0.010115591516666666,12
990,##壁,0.010756608566666666,3
991,おい,0.04784528569655173,29
992,##おい,0.01715273485384615,39
993,だって,0.1083054863575,160
994,アピール,0.05180981159583333,24
995,パーツ,0.02056991825,2
996,綺,0.010231333644827586,29
997,##麗,0.017696731843333334,30
998,つね,0.03569480633333333,3
999,##づ,0.014154656375,4
1000,##ね,0.01153171681,10
1001,しかしながら,0.0543181995,4
1002,果たして,0.051229092416666656,6
1003,男性,0.02953727516283784,148
1004,ウ,0.019782365416666666,24
1005,##ケ,0.01152817491111111,27
1006,り,0.016245116661764706,34
1007,イメージ,0.07682465964782609,46
1008,病,0.04427417797179487,39
1009,高,0.020113296989814816,54
1010,乗り越え,0.015396525879999998,10
1011,患,0.018183916850000002,4
1012,代,0.06340169066507811,128
1013,後半,0.0627308389,21
1014,発症,0.0366619241,3
1015,若者,0.10803205124166666,36
1016,つもり,0.03666921418333333,54
1017,いつの,0.03472896082222222,18
1018,##にか,0.0332755168875,32
1019,おっ,0.10351657924210525,95
1020,##さん,0.08682169157303371,178
1021,おば,0.05711071155263158,38
1022,仲間,0.03160875131666667,18
1023,##入り,0.0347271515,8
1024,罹患,0.06849223333333333,3
1025,場合,0.028922355392912623,103
1026,##気,0.06270877394,105
1027,素,0.02194811628375,48
1028,##面,0.009306370074999999,24
1029,下,0.026097177433392856,112
1030,ネタ,0.09759658542857144,49
1031,言い,0.032734006000744685,94
1032,若い,0.06381462698000001,70
1033,キ,0.045712551924528305,53
1034,##モ,0.012378271818518517,27
1035,##たら,0.09947161316666668,24
1036,やら,0.10377584490919542,87
1037,健康,0.12209205110526314,19
1038,グッズ,0.024914892642857144,7
1039,批判,0.04337743314853333,75
1040,反発,0.04355474671428571,7
1041,側,0.023913600331999997,75
1042,説教,0.038835826,3
1043,臭い,0.029218748653846157,26
1044,教,0.114347449,5
1045,##条,0.02368648469,10
1046,最近,0.09540783620126582,158
1047,草食,0.01089382215,4
1048,系,0.05491546432242989,107
1049,だい,0.009053579235714284,42
1050,##たい,0.011458276085,40
1051,オバ,0.0324552218,5
1052,##サン,0.039304860713793105,29
1053,スーパー,0.1013598926,35
1054,コンビニ,0.0652777051575,40
1055,レストラン,0.03319627134285714,7
1056,横,0.03217077144210525,38
1057,##柄,0.01692584714285714,7
1058,偉,0.0304541462,29
1059,態度,0.03686164601965518,29
1060,クレーム,0.02759391946363637,11
1061,付ける,0.08854105537352941,34
1062,出世,0.15625192198571428,14
1063,部下,0.08373141711538461,26
1064,上司,0.1915043368157895,76
1065,面,0.00983124264047619,42
1066,##従,0.022775347449999997,6
1067,##腹,0.017317388288888888,18
1068,##背,0.008816094,1
1069,罰,0.0247095045,10
1070,家庭,0.03641597274166666,36
1071,職場,0.041951466446027395,73
1072,愚,0.03470965083500001,40
1073,##痴,0.030748585974285713,35
1074,悪,0.05149174880322581,31
1075,##口,0.02329076950266667,30
1076,実家,0.06280638671250001,40
1077,政府,0.024419834368000003,25
1078,言動,0.05249527420000001,10
1079,##どころ,0.019773371499999998,4
1080,反,0.017496227846153845,13
1081,原発,0.3542663744999999,2
1082,バカ,0.038338885265352125,71
1083,ころ,0.11317908064705884,34
1084,武勇,0.0071663195,1
1085,伝,0.011489587033333333,6
1086,自慢,0.025970412940909092,22
1087,あるいは,0.05201483558695653,23
1088,失敗,0.06626469706944445,36
1089,##談,0.030788500726666668,30
1090,茶,0.008401370833333333,3
1091,笑い,0.038885150375000004,12
1092,##話,0.04955369787407408,27
1093,加,0.02873087885714285,14
1094,齢,0.026917999666666664,6
1095,臭,0.033419791666666664,6
1096,脂肪,0.0347919815,2
1097,増える,0.03568523775505618,89
1098,肌,0.06249818222222222,9
1099,荒,0.020520237863636367,11
1100,年齢,0.040282474982142866,56
1101,##とも,0.016175594739130435,23
1102,やってくる,0.042132415672,25
1103,##た,0.025844025747419355,93
1104,こういう,0.14476671691596643,119
1105,年寄,0.1579899139,4
1106,最終,0.017748243814285716,21
1107,菅,0.07936557500000001,2
1108,直人,0.010434766,1
1109,石原,0.025871147999999997,1
1110,慎太郎,0.020926673,1
1111,田中,0.0415741175,2
1112,真,0.019636767759459457,37
1113,##紀子,0.01330033,1
1114,武,0.1860398305,4
1115,##満,0.0137944315,4
1116,徹,0.041468513622222224,9
1117,ビラ,0.06594306133333333,3
1118,巻,0.04145606108666667,15
1119,坂本,0.3868412216666666,3
1120,龍一,0.01887933,1
1121,すっかり,0.03335903081111111,9
1122,厄,0.049872592624999997,4
1123,##介,0.028887194899999996,5
1124,重ねる,0.01753110522,10
1125,ほど,0.08313949009444445,198
1126,悪化,0.04056814042857143,7
1127,向け,0.0247866833877551,49
1128,とる,0.11137529956071428,56
1129,まずは,0.06868823469230768,26
1130,経営,0.02703699521111111,27
1131,講演,0.0458950223,5
1132,訳,0.027189729835294118,34
1133,色,0.008637963897226889,119
1134,素晴らしい,0.039257053627586205,29
1135,##達,0.08788896971951218,41
1136,時代,0.04532557160240001,125
1137,リード,0.007073627833333333,6
1138,空気,0.02581121017368421,19
1139,満,0.034148360484615385,13
1140,凄,0.12267952079999998,25
1141,賢,0.023989302820000002,18
1142,頭脳,0.09790146626,5
1143,達,0.04218983948309859,71
1144,集まる,0.07278556306086956,23
1145,儲,0.021662118737037037,27
1146,いん,0.0060940220150000005,2
1147,ただ,0.016006257541871658,187
1148,例えば,0.043062579909876546,81
1149,パチンコ,0.042957011391304346,23
1150,屋,0.062262993832432424,74
1151,社長,0.07458473867894737,19
1152,海老,0.0063544833,1
1153,いかに,0.08248086839999999,20
1154,指名,0.027828847249999997,4
1155,単価,0.011246191614285712,7
1156,我々,0.3794519024666666,15
1157,使命,0.00598963415,2
1158,ソープ,0.040420356,2
1159,嬢,0.027715739272222224,18
1160,技術,0.038248250302702694,37
1161,論,0.01958876326774194,31
1162,マルチ,0.0226758706,5
1163,企業,0.030097462193913044,92
1164,代表,0.012221602150000002,24
1165,あり,0.04820988578461539,39
1166,##がた,0.01258625551818182,11
1167,先端,0.05570585743333333,3
1168,いつ,0.018354779227777777,36
1169,カッコ,0.10070472414285715,7
1170,根本,0.02892134171166667,12
1171,楽しい,0.026397259494761908,105
1172,家事,0.19405033996428572,28
1173,お前,0.43537502113207543,106
1174,ありがとう,0.16550085147804877,82
1175,だから,0.10427670022080537,149
1176,列挙,0.0443544144,5
1177,そ,0.045442894821641794,134
1178,##した,0.03909703861884058,69
1179,怒,0.035721404460317456,63
1180,困,0.015917948135555554,54
1181,マジ,0.13325684780434782,46
1182,ク,0.040687123207462685,67
1183,##ソ,0.02742406531111111,54
1184,あい,0.03432044627878788,33
1185,ら,0.02341285101050847,118
1186,アクション,0.053497584869230765,13
1187,男女,0.06124076431818182,22
1188,平等,0.04193629782307692,13
1189,##ち,0.01936777589423913,92
1190,必死,0.027043789786666668,30
1191,こく,0.04541538,1
1192,送る,0.06753857446739131,46
1193,##ぇ,0.13941030831818182,22
1194,##ゃ,0.1603384527375,104
1195,選ぶ,0.05476992206119403,67
1196,放題,0.037674758407692306,13
1197,番,0.007553634682857143,35
1198,##入る,0.0537838424448,25
1199,お互い,0.11510229331276596,47
1200,ボタン,0.059202487299999995,24
1201,押す,0.06084315791714286,35
1202,具体,0.020165561558571427,35
1203,向こう,0.05465288921066666,15
1204,魅力,0.03958195770709678,31
1205,仕方,0.07062699585737704,61
1206,しよう,0.005522388871538461,13
1207,待つ,0.03467785854444445,27
1208,一生,0.08096092602631579,38
1209,っ,0.04006002211805556,72
1210,待機,0.07616121175,8
1211,寄,0.02920153410842105,19
1212,##気に,0.07717259950000001,5
1213,探す,0.04874876768124999,48
1214,書く,0.05064485226483412,422
1215,苦労,0.04309178828461538,13
1216,く,0.020274976235911603,181
1217,##せ,0.015956497004,75
1218,武器,0.039351797754545455,11
1219,ぶ,0.01319524293703704,54
1220,本当に,0.023066897158083834,167
1221,る,0.22021119751515153,33
1222,つ,0.011599194758,55
1223,カード,0.0617672160625,8
1224,選べる,0.02246936825,4
1225,憎,0.02121254591764706,17
1226,ブ,0.046218155288235294,17
1227,##ス,0.026044441724096385,83
1228,悲しい,0.06109553192916667,24
1229,怒り,0.09118896719285714,14
1230,通り,0.007641337062714283,70
1231,##快,0.009964699026190476,21
1232,申し,0.06496391692083332,48
1233,##訳,0.009419105563880596,67
1234,ご,0.017942826395628414,183
1235,##ざ,0.004182918659638554,83
1236,増田,0.26885897557428573,175
1237,##にも,0.02777481248235294,17
1238,結婚,0.038058420289063824,235
1239,相談,0.02945375838888889,45
1240,所,0.03144237576565657,99
1241,##期,0.062036742470588234,34
1242,逃す,0.038911846274999995,8
1243,コメント,0.1585053439914634,82
1244,成,0.021317199999999998,3
1245,##仏,0.0794411,1
1246,主語,0.056145914500000005,8
1247,大きい,0.040965899970238105,84
1248,権利,0.037153561129629635,27
1249,主張,0.11571169809615384,26
1250,寝,0.03463425859886363,88
1251,##ぼ,0.007322996646842104,19
1252,ジョーク,0.17297714499999997,3
1253,どころ,0.13914169960454545,22
1254,域,0.59560037,1
1255,ボケ,0.09783264505789474,19
1256,視点,0.043756551039999994,10
1257,例,0.027367914570833336,48
1258,詳しい,0.04685545783928572,28
1259,説明,0.06573524213620689,58
1260,国境,0.028723565,2
1261,長い,0.016418379362318842,69
1262,トンネル,0.0016024429999999998,1
1263,抜ける,0.030001224545454543,11
1264,雪,0.06512092016666665,12
1265,##国,0.027090754285714287,14
1266,川端,0.09589810000000001,1
1267,康成,0.02812919,1
1268,猫,0.03899392416190477,63
1269,夏目,0.058481384000000004,1
1270,漱石,0.08382719,1
1271,恥,0.016720231488888886,9
1272,生涯,0.09802300183333333,6
1273,太宰,0.039965745,1
1274,治,0.03591763852727273,22
1275,失格,0.04482443466666667,3
1276,歳月,0.0036382345,1
1277,流れる,0.029097412089285717,28
1278,銃殺,0.013671703,1
1279,隊,0.04819318275599999,15
1280,恐らく,0.0368984818,7
1281,大佐,0.028778792999999997,1
1282,父,0.03478699724285714,98
1283,##供,0.0024943545,1
1284,初めて,0.021734480980246912,81
1285,氷,0.0303379,2
1286,午後,0.0323212862125,8
1287,ガルシア,0.12081338,1
1288,百,0.021617849059999996,15
1289,孤独,0.034490662719999995,5
1290,ロリータ,0.07692632333333334,3
1291,ウラジーミル,0.042278063,1
1292,きょう,0.1030653305,2
1293,ママ,0.18234015516666666,15
1294,死ぬ,0.07236348617117648,170
1295,アルベ,0.008773123,1
1296,##ール,0.0186647265,2
1297,カミ,0.048192777250000006,4
1298,##ュ,0.019292309005714287,7
1299,異,0.04750126384375,32
1300,##邦,0.0035010825,1
1301,新幹線,0.029457007390909094,11
1302,在来,0.031913815,2
1303,線,0.018528637707599997,25
1304,乗換,0.02784883,1
1305,すぐ,0.04772957797128712,101
1306,東野,0.191905595,2
1307,圭,0.038390133,2
1308,##吾,0.036077655666666666,3
1309,##夏,0.15683105074999998,4
1310,方程式,0.0426019164,5
1311,泰,0.0050401017,1
1312,##平,0.01540434846923077,13
1313,ムード,0.01547769275,4
1314,言葉,0.023241945933613447,119
1315,龍,0.032491926000000004,1
1316,##彦,0.0821299875,2
1317,快楽,0.021180597,3
1318,哲学,0.036504455,2
1319,読者,0.08655254029375,16
1320,知識,0.030513151363265302,49
1321,どんな,0.025780877648387098,62
1322,場面,0.059320749,16
1323,活用,0.16158367814285715,7
1324,ダニエル,0.016929442,1
1325,ファ,0.034401674,6
1326,スト,0.022136380140000002,10
1327,スロー,0.072451598,6
1328,われわれ,0.40992523850000007,2
1329,人類,0.08813906862,20
1330,歴史,0.0375417284918919,37
1331,さま,0.027106233783333336,12
1332,場所,0.023189005637848103,79
1333,それぞれ,0.042033358460526304,38
1334,異なる,0.020867824976923077,13
1335,発展,0.0487121238875,8
1336,##げる,0.06282401026825396,63
1337,銃,0.05529473220000001,5
1338,病原,0.1672646375,2
1339,鉄,0.03487601738461539,13
1340,国語,0.062438782299999995,5
1341,教師,0.10316497922,15
1342,平塚,0.017018896000000002,1
1343,静,0.02278546384166667,12
1344,額,0.017878668905,20
1345,##筋,0.019054875149999997,12
1346,立てる,0.031904473184,25
1347,ながら,0.15299499201666666,240
